,De-risk Med (%),De-risk High (%),Avg Return Improve,Avg VaR Reduction,Avg CVaR Reduction,Avg MDD Reduction,Avg Sharpe Improve,Avg Vol Reduction,Years Used,run_id
0,50,50,3.0608182863425304,38.09209799473084,23.249315172100278,24.63811789690934,-54.81199633632629,29.074229209350708,7,0
1,50,50,103.07635148588501,32.68730446458023,27.539844049314176,31.731212952142595,178.7072293595776,30.630328132644888,7,1
2,50,50,74.28971278422284,34.13620852359204,30.804366619443194,33.801782687005755,110.6001650042174,31.114085923483117,7,2
3,50,50,25.251931725954645,28.796097132710717,22.183417257062167,26.07252363873753,24.592060001791413,30.73152100216696,7,3
4,50,50,86.30556727239244,32.22726121242228,29.865192659688848,29.304665477272085,169.32427198028742,32.959788974476695,7,4
5,50,50,27.584073679393867,37.17156802142359,32.10094995868142,34.3402020589616,25.721184149939003,30.559852464934274,7,5
6,50,50,4.193400167854657,37.05351149702239,25.281787831390318,23.713180110289148,-6.198713376584075,32.44000049666529,7,6
7,50,50,74.08803246830189,34.1761690089866,24.263358805788737,31.411195226279577,75.30755301698693,27.671967046187337,7,7
8,50,50,-4.874180589510464,28.05616307826836,23.26012901298791,15.538256238474299,-13.95396613240301,32.00762820862343,7,8
9,50,50,67.70977137545081,35.26787793710797,24.635091107731846,21.616080152704633,107.58900130444636,27.13141625705618,7,9
10,50,50,24.53333199573178,35.17720786165477,34.00378431779365,34.74687651682154,36.665221755327956,30.476750593501617,7,10
11,50,50,142.45630299926734,34.897544396270554,25.34225230988448,25.104352170490504,267.91819688333766,27.347049689076954,7,11
12,50,50,55.253706516748856,35.13930544892834,28.746481116520446,34.54702242207111,77.75685918579192,26.912647362992427,7,12
13,50,50,49.563815080720715,24.920069127140117,20.352541753520676,24.88086900200836,67.73479652120655,25.675866988943532,7,13
14,50,50,-4.975237125249507,31.03537906571145,23.90521225967813,26.91134624939642,-37.63060969937738,29.44645597099988,7,14
15,50,50,80.38998500929628,37.38860548078547,30.297714633100234,37.4241126760012,130.69826181351624,33.076291196824556,7,15
16,50,50,-65.57306599989917,36.19150165790636,26.018610582562694,31.84559524502324,-166.2606958971657,27.837718839806346,7,16
17,50,50,85.12105230413589,41.02166282048261,39.30199169978125,35.202532747108094,113.79787068169165,34.67135704276791,7,17
18,50,50,0.13357617753517356,36.86184161976751,29.8852435325218,32.52731859595981,-61.69150622962935,32.30818930759033,7,18
19,50,50,164.2903425050972,32.405114450433345,27.418287559836564,34.09839143425325,268.69390319444017,28.321708809323884,7,19
20,50,50,-10.415896813077357,29.56290723970863,25.459390545990058,25.370557145068055,-50.900298091426045,28.952920455063026,7,20
